implementation_type,model,prompt_type,language,category,snippet,script_path,run_id,status,elapsed_seconds,energy_joules,avg_power_watts,error_message
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,13,ok,2.080973075,38.900000000,18.693177950,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,14,ok,1.951753820,36.250000000,18.573039094,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,15,ok,1.884818998,35.310000000,18.733894362,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,16,ok,1.942695109,35.500000000,18.273582836,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,17,ok,1.881866048,35.520000000,18.874882215,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,18,ok,1.909531611,34.930000000,18.292443968,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,19,ok,2.147923405,39.080000000,18.194317316,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,20,ok,1.846621141,34.160000000,18.498650991,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,21,ok,1.871355209,34.570000000,18.473243259,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,22,ok,2.010799708,37.740000000,18.768652019,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,23,ok,1.945137023,35.940000000,18.476847428,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,24,ok,2.109701917,38.530000000,18.263243584,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,25,ok,1.861583186,34.380000000,18.468151334,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,26,ok,1.940226877,35.840000000,18.472066553,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,27,ok,1.991462506,37.550000000,18.855489313,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,28,ok,1.799458900,33.970000000,18.877897128,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,29,ok,1.974779989,36.900000000,18.685625845,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,30,ok,3.180013946,58.470000000,18.386711817,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,31,ok,1.976829066,36.650000000,18.539792150,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,32,ok,2.070436963,38.140000000,18.421232175,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,33,ok,1.781192444,33.210000000,18.644812980,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,34,ok,1.825193179,34.140000000,18.704869376,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,35,ok,1.988122428,37.300000000,18.761420059,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,36,ok,1.866378664,35.370000000,18.951138203,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,37,ok,2.120452143,39.020000000,18.401735747,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,38,ok,1.967521398,37.160000000,18.886706919,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,39,ok,2.038047558,38.390000000,18.836655626,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,40,ok,1.865686022,35.070000000,18.797375114,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,41,ok,2.117924440,39.660000000,18.725880513,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,42,ok,2.175772789,41.120000000,18.899032200,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,43,ok,2.107960197,39.450000000,18.714774622,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,44,ok,2.008587274,37.750000000,18.794304081,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,45,ok,1.974659822,36.510000000,18.489260577,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,46,ok,2.102507761,38.570000000,18.344759870,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,47,ok,1.864771992,34.520000000,18.511646543,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,48,ok,1.905449569,35.570000000,18.667510586,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,49,ok,2.147924987,39.420000000,18.352596221,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,50,ok,1.891973736,35.910000000,18.980178909,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,51,ok,2.110041730,39.030000000,18.497264507,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,52,ok,1.990551362,36.770000000,18.472268891,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,53,ok,2.216544727,40.630000000,18.330331667,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,54,ok,1.945646495,36.130000000,18.569663139,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,55,ok,1.917449693,36.170000000,18.863597899,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,56,ok,2.089378974,38.460000000,18.407383475,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,57,ok,1.897728097,35.120000000,18.506339267,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,58,ok,1.985145048,37.540000000,18.910456965,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,59,ok,2.058361365,37.910000000,18.417562943,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,60,ok,2.658555934,48.670000000,18.306930984,
candidate,gemini,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/llm_translations/gemini/optimized/r/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.R,61,ok,1.839916304,34.040000000,18.500841547,
